Date,Temperature,Humidity,Wind Speed,Rainfall
2024-09-25,22.7,72.2,21.8,35.2
2024-09-26,12.3,54.8,12.0,19.8
2024-09-27,33.4,90.8,1.7,34.1
2024-09-28,13.0,98.7,22.1,29.7
2024-09-29,33.1,61.1,5.0,4.4
2024-09-30,22.4,43.1,21.5,41.6
2024-10-01,21.5,93.8,7.4,38.2
2024-10-02,33.1,50.9,3.1,48.3
2024-10-03,30.0,33.1,6.3,42.8
2024-10-04,23.4,40.6,14.4,48.0
2024-10-05,22.0,89.5,4.6,19.4
2024-10-06,28.4,93.0,17.9,24.0
2024-10-07,37.0,53.1,14.8,49.7
2024-10-08,37.9,50.8,21.4,29.6
2024-10-09,30.9,46.1,17.3,38.2
2024-10-10,17.3,58.4,2.7,21.2
2024-10-11,37.1,76.6,10.5,24.1
2024-10-12,13.7,95.5,5.3,8.2
2024-10-13,16.2,79.8,12.8,34.5
2024-10-14,22.8,25.4,11.0,0.8
2024-10-15,13.1,95.0,8.3,35.4
2024-10-16,24.5,59.5,17.1,6.1
2024-10-17,22.4,61.2,6.8,41.9
2024-10-18,33.5,75.7,7.4,29.6
2024-10-19,23.6,87.3,18.2,17.7
2024-10-20,28.2,78.4,5.4,32.5
2024-10-21,35.7,78.5,20.1,7.5
2024-10-22,13.1,93.1,16.7,21.3
2024-10-23,14.4,43.7,19.1,23.3
2024-10-24,15.0,55.4,8.6,24.3
2024-10-25,39.1,40.8,8.2,31.8
2024-10-26,13.6,58.9,7.4,27.4
2024-10-27,37.5,66.5,14.3,48.7
2024-10-28,15.1,94.3,16.1,22.4
2024-10-29,16.2,92.2,24.4,48.6
2024-10-30,22.0,76.4,11.3,38.7
2024-10-31,38.0,66.4,6.9,12.3
2024-11-01,28.2,92.5,17.4,17.7
2024-11-02,27.6,26.0,18.2,46.3
2024-11-03,13.7,28.7,23.8,39.1
2024-11-04,16.6,96.7,15.0,28.5
2024-11-05,20.6,41.0,11.3,7.0
2024-11-06,21.4,73.1,22.2,43.5
2024-11-07,36.7,89.1,20.4,37.7
2024-11-08,14.5,28.5,12.0,15.4
2024-11-09,11.1,33.6,7.1,46.8
2024-11-10,19.3,62.3,1.7,33.8
2024-11-11,36.7,93.3,10.4,38.6
2024-11-12,28.2,90.7,18.0,1.5
2024-11-13,16.8,25.7,16.7,28.7
2024-11-14,18.5,40.7,14.8,43.0
2024-11-15,36.9,61.6,18.4,24.4
2024-11-16,18.0,52.2,18.6,45.7
2024-11-17,23.1,27.7,14.6,11.1
2024-11-18,16.1,21.0,20.3,49.7
2024-11-19,18.5,93.4,6.1,14.7
2024-11-20,17.6,25.2,12.2,20.6
2024-11-21,11.5,86.6,5.4,40.6
2024-11-22,24.8,85.6,18.7,2.2
2024-11-23,34.5,47.2,16.3,20.0
2024-11-24,33.4,62.7,14.8,18.6
2024-11-25,16.9,35.5,10.7,6.4
2024-11-26,32.2,77.1,3.9,5.4
2024-11-27,34.3,55.3,22.6,29.7
2024-11-28,16.7,99.3,24.8,24.7
2024-11-29,12.6,54.8,21.0,42.2
2024-11-30,26.9,71.6,8.2,34.2
2024-12-01,21.0,53.4,24.2,44.4
2024-12-02,10.7,89.7,13.6,20.1
2024-12-03,35.9,92.7,17.7,38.6
2024-12-04,30.7,90.2,19.3,19.0
2024-12-05,32.5,36.2,12.0,34.5
2024-12-06,38.2,88.8,22.7,39.9
2024-12-07,17.4,33.2,7.8,25.9
2024-12-08,33.2,41.1,12.4,39.2
2024-12-09,27.5,53.4,12.4,40.4
2024-12-10,31.6,74.8,12.9,6.2
2024-12-11,13.4,26.7,10.1,15.6
2024-12-12,38.6,78.2,23.9,37.5
2024-12-13,34.1,38.5,6.2,48.0
2024-12-14,34.0,59.2,13.4,38.0
2024-12-15,16.4,71.0,24.5,13.1
2024-12-16,39.5,45.4,20.6,30.6
2024-12-17,14.0,87.3,24.6,27.7
2024-12-18,33.7,58.3,8.9,38.7
2024-12-19,39.5,95.7,20.0,48.9
2024-12-20,33.4,47.5,20.4,14.1
2024-12-21,33.9,20.1,23.3,48.0
2024-12-22,14.1,80.1,5.9,42.0
2024-12-23,35.3,60.0,21.6,27.9
2024-12-24,28.3,22.2,5.1,45.5
2024-12-25,33.4,32.4,24.8,43.8
2024-12-26,31.2,91.8,17.7,15.1
2024-12-27,37.2,35.0,18.9,2.3
2024-12-28,13.7,93.0,20.5,33.9
2024-12-29,25.6,88.7,12.8,29.4
2024-12-30,30.6,91.7,10.5,45.4
2024-12-31,30.5,28.7,7.5,12.7
2025-01-01,32.4,68.2,16.6,34.7
2025-01-02,17.6,22.2,9.4,20.7
2025-01-03,28.8,38.5,11.9,4.2
2025-01-04,32.1,39.1,11.6,21.6
2025-01-05,10.8,67.6,3.7,16.7
2025-01-06,26.6,85.4,15.0,22.0
2025-01-07,33.0,62.0,20.1,49.7
2025-01-08,30.0,29.0,5.3,42.9
2025-01-09,18.4,43.3,1.6,4.8
2025-01-10,32.5,90.7,10.2,48.1
2025-01-11,38.6,75.9,25.0,25.6
2025-01-12,23.7,73.4,20.5,39.3
2025-01-13,30.2,75.3,19.5,27.6
2025-01-14,29.9,66.1,16.9,20.7
2025-01-15,25.4,61.6,24.8,3.9
2025-01-16,36.6,78.5,8.1,30.1
2025-01-17,30.0,73.7,11.0,7.9
2025-01-18,23.6,80.3,20.7,8.7
2025-01-19,29.6,95.4,2.5,6.2
2025-01-20,34.3,27.8,13.8,3.7
2025-01-21,22.6,38.5,16.2,25.3
2025-01-22,14.9,20.3,6.0,16.3
2025-01-23,36.8,59.0,18.9,22.4
2025-01-24,32.1,52.1,22.0,10.2
2025-01-25,16.1,90.5,10.3,45.6
2025-01-26,32.5,98.8,19.8,36.5
2025-01-27,23.8,91.0,4.6,23.7
2025-01-28,31.6,88.4,14.2,6.1
2025-01-29,35.2,87.7,22.9,8.5
2025-01-30,27.2,68.2,1.5,40.1
2025-01-31,27.8,71.3,11.6,11.9
2025-02-01,21.0,20.4,8.5,19.3
2025-02-02,14.9,84.9,23.9,48.5
2025-02-03,22.0,43.9,7.0,22.9
2025-02-04,19.5,21.6,9.3,15.9
2025-02-05,10.8,85.2,19.9,20.3
2025-02-06,27.2,96.3,3.2,33.9
2025-02-07,36.3,80.1,15.0,35.4
2025-02-08,34.8,88.2,21.7,6.9
2025-02-09,29.9,73.2,10.8,7.8
2025-02-10,19.2,29.3,11.0,31.1
2025-02-11,12.0,69.3,3.6,31.6
2025-02-12,35.7,43.0,18.3,12.9
2025-02-13,35.3,65.3,20.9,25.2
2025-02-14,25.7,82.0,13.0,10.3
2025-02-15,12.6,71.6,13.7,43.2
2025-02-16,31.9,78.8,4.4,7.6
2025-02-17,25.5,63.4,8.5,6.1
2025-02-18,36.8,82.9,14.1,48.1
2025-02-19,21.6,88.6,2.7,19.9
2025-02-20,21.8,61.5,12.9,32.2
2025-02-21,16.5,49.9,8.7,31.2
2025-02-22,12.2,56.5,10.1,46.4
2025-02-23,32.5,30.8,17.1,24.7
2025-02-24,20.3,92.4,3.3,12.5
2025-02-25,31.8,82.8,5.3,37.0
2025-02-26,34.1,95.3,23.2,46.7
2025-02-27,28.3,69.8,7.3,49.6
2025-02-28,28.8,55.4,3.3,43.4
2025-03-01,38.2,75.0,24.2,1.5
2025-03-02,26.3,72.9,3.3,6.9
2025-03-03,30.0,93.0,16.3,45.0
2025-03-04,32.4,48.5,18.1,18.0
2025-03-05,26.3,78.3,12.7,44.1
2025-03-06,20.8,30.5,21.2,23.2
2025-03-07,32.6,72.0,11.1,44.7
2025-03-08,19.2,91.0,19.4,31.4
2025-03-09,30.1,71.7,22.8,4.6
2025-03-10,14.0,72.7,10.8,36.5
2025-03-11,38.2,68.0,10.8,18.2
2025-03-12,16.4,65.3,10.9,41.8
2025-03-13,35.2,36.6,2.5,21.9
2025-03-14,24.4,67.7,5.4,23.5
2025-03-15,36.4,37.4,11.9,16.7
2025-03-16,36.1,92.5,24.3,27.4
2025-03-17,36.2,50.2,2.8,49.6
2025-03-18,13.5,68.6,9.9,38.4
2025-03-19,25.9,66.8,16.7,7.0
2025-03-20,33.5,97.0,1.2,43.3
2025-03-21,15.1,90.5,17.3,38.0
2025-03-22,31.0,94.8,16.1,39.1
2025-03-23,25.6,100.0,5.2,19.0
2025-03-24,36.3,36.9,10.8,23.7
2025-03-25,19.5,45.1,19.0,31.2
2025-03-26,38.3,67.8,11.6,35.2
2025-03-27,29.9,92.8,20.6,34.6
2025-03-28,14.7,41.0,5.3,17.6
2025-03-29,29.4,27.5,20.5,34.4
2025-03-30,21.0,81.2,11.7,43.8
2025-03-31,37.3,60.0,14.1,11.5
2025-04-01,21.6,84.8,24.4,22.0
2025-04-02,34.6,85.9,7.8,2.2
2025-04-03,11.8,57.0,6.6,27.7
2025-04-04,18.5,70.2,4.5,37.0
2025-04-05,11.3,63.9,21.6,17.2
2025-04-06,38.0,97.5,16.2,6.2
2025-04-07,24.7,84.6,1.3,38.4
2025-04-08,29.4,45.3,17.6,5.2
2025-04-09,26.9,87.5,23.8,4.3
2025-04-10,15.7,46.2,11.6,34.6
2025-04-11,22.0,32.2,14.8,38.2
2025-04-12,13.4,40.9,15.6,42.8
2025-04-13,18.2,20.3,9.9,41.7
2025-04-14,14.8,81.2,12.6,6.0
2025-04-15,20.3,35.8,2.5,39.2
2025-04-16,13.8,66.2,9.0,47.7
2025-04-17,29.8,83.2,8.6,12.6
2025-04-18,14.1,46.7,24.6,17.6
2025-04-19,13.6,56.9,22.9,44.5
2025-04-20,20.6,89.6,20.7,10.7
2025-04-21,34.9,76.1,7.6,7.1
2025-04-22,17.7,63.7,13.9,48.8
2025-04-23,26.9,58.7,25.0,35.3
2025-04-24,31.0,23.8,5.0,20.4
2025-04-25,19.1,90.7,14.2,16.3
2025-04-26,14.8,65.0,9.9,10.5
2025-04-27,25.6,85.7,22.3,20.8
2025-04-28,16.6,72.0,14.2,21.5
2025-04-29,19.1,47.1,8.0,44.1
2025-04-30,16.2,60.1,4.5,19.9
2025-05-01,27.5,66.1,4.6,46.4
2025-05-02,36.6,50.0,5.2,0.6
2025-05-03,30.1,53.7,10.6,9.9
2025-05-04,34.8,25.5,15.2,4.9
2025-05-05,10.5,58.9,23.1,30.4
2025-05-06,18.6,61.1,15.5,27.7
2025-05-07,21.5,20.0,10.6,20.8
2025-05-08,23.7,43.9,15.7,14.7
2025-05-09,33.4,87.9,22.3,30.3
2025-05-10,10.8,60.6,12.6,11.3
2025-05-11,15.2,66.1,4.7,23.4
2025-05-12,11.3,96.8,10.4,25.9
2025-05-13,13.4,98.2,9.0,1.6
2025-05-14,39.6,29.2,20.1,22.4
2025-05-15,24.4,35.1,6.8,15.4
2025-05-16,24.7,90.7,3.5,26.0
2025-05-17,32.3,37.0,23.2,20.5
2025-05-18,15.7,59.3,22.6,28.4
2025-05-19,25.4,87.6,11.3,19.9
2025-05-20,24.4,59.5,3.9,30.2
2025-05-21,13.5,48.2,23.6,28.8
2025-05-22,27.9,89.3,6.2,1.6
2025-05-23,32.9,93.2,10.0,19.0
2025-05-24,30.3,51.1,16.5,28.4
2025-05-25,26.1,57.0,19.5,14.3
2025-05-26,38.3,25.9,13.9,17.7
2025-05-27,21.1,72.2,18.2,6.7
2025-05-28,21.4,30.6,1.6,10.3
2025-05-29,10.8,75.7,16.1,37.9
2025-05-30,12.5,71.6,12.0,7.7
2025-05-31,17.6,94.8,24.2,18.2
2025-06-01,32.9,54.1,23.7,38.8
2025-06-02,14.7,69.0,6.2,33.6
2025-06-03,29.4,49.8,10.0,38.7
2025-06-04,14.8,45.9,17.8,26.4
2025-06-05,38.6,96.5,6.2,43.6
2025-06-06,20.5,62.8,24.9,21.1
2025-06-07,12.7,21.9,22.9,25.5
2025-06-08,14.7,96.0,12.9,12.1
2025-06-09,28.1,52.1,2.8,9.9
2025-06-10,19.7,81.1,10.0,39.9
2025-06-11,11.0,24.0,15.6,42.1
2025-06-12,15.1,24.0,17.0,17.5
2025-06-13,22.2,96.1,20.5,12.8
2025-06-14,18.8,94.2,15.3,46.7
2025-06-15,22.6,64.5,10.9,38.8
2025-06-16,38.4,71.2,17.3,37.4
2025-06-17,32.4,73.8,17.8,42.5
2025-06-18,38.5,66.4,16.8,14.3
2025-06-19,32.4,46.3,24.6,19.0
2025-06-20,32.1,86.7,3.7,1.9
2025-06-21,24.5,78.0,13.1,4.1
2025-06-22,31.1,94.4,17.2,37.8
2025-06-23,20.0,32.2,4.1,37.6
2025-06-24,30.1,91.4,10.1,5.7
2025-06-25,34.4,46.6,20.7,26.0
2025-06-26,25.2,51.7,14.5,30.9
2025-06-27,37.1,38.9,7.6,36.5
2025-06-28,39.9,90.7,1.7,19.7
2025-06-29,39.8,45.5,17.2,42.2
2025-06-30,28.4,75.3,11.0,31.1
2025-07-01,14.7,33.8,24.0,5.3
2025-07-02,27.4,55.4,19.7,48.0
2025-07-03,29.2,83.2,22.0,24.2
2025-07-04,18.7,92.4,10.3,22.9
2025-07-05,28.3,53.3,7.9,42.5
2025-07-06,19.3,96.2,12.7,16.1
2025-07-07,22.1,60.6,2.4,29.6
2025-07-08,16.7,98.3,10.6,46.0
2025-07-09,17.8,58.6,2.6,49.0
2025-07-10,39.4,45.1,21.5,36.0
2025-07-11,22.7,60.3,5.1,39.2
2025-07-12,27.3,36.4,1.4,36.5
2025-07-13,33.3,23.4,14.1,8.4
2025-07-14,21.5,96.1,9.1,19.4
2025-07-15,12.3,25.4,16.8,47.4
2025-07-16,29.8,87.6,4.0,13.6
2025-07-17,13.3,30.4,24.2,6.0
2025-07-18,13.7,88.3,7.9,14.8
2025-07-19,13.3,42.0,5.0,8.5
2025-07-20,17.6,32.1,15.5,31.8
2025-07-21,30.2,65.4,20.5,31.5
2025-07-22,32.8,49.6,13.3,19.2
2025-07-23,34.7,41.9,8.0,27.5
2025-07-24,10.6,26.8,23.4,5.8
2025-07-25,20.7,24.0,22.2,35.8
2025-07-26,36.3,99.5,13.4,20.1
2025-07-27,28.6,97.8,10.6,21.3
2025-07-28,28.4,25.9,10.5,19.7
2025-07-29,10.5,36.3,24.4,12.0
2025-07-30,24.3,59.9,8.8,11.6
2025-07-31,34.7,20.0,14.4,39.4
2025-08-01,29.0,44.5,9.2,25.8
2025-08-02,15.2,68.7,20.1,48.1
2025-08-03,28.0,92.7,20.4,35.7
2025-08-04,39.8,87.4,12.5,47.8
2025-08-05,16.8,93.7,24.7,27.2
2025-08-06,32.1,96.3,15.1,16.1
2025-08-07,21.6,83.2,7.8,33.7
2025-08-08,33.7,82.3,14.1,37.0
2025-08-09,16.0,58.6,16.1,43.6
2025-08-10,16.5,73.1,20.3,8.5
2025-08-11,33.3,52.2,6.1,2.1
2025-08-12,34.3,71.2,19.6,27.2
2025-08-13,25.7,52.4,7.0,37.8
2025-08-14,10.5,57.0,21.1,15.6
2025-08-15,15.3,50.1,14.9,28.3
2025-08-16,10.1,71.3,8.0,2.1
2025-08-17,33.2,80.5,14.7,13.8
2025-08-18,10.8,20.5,8.3,35.5
2025-08-19,11.9,79.3,21.2,20.6
2025-08-20,24.4,45.8,11.1,27.3
2025-08-21,18.7,42.5,16.2,36.8
2025-08-22,35.3,23.7,24.5,0.8
2025-08-23,12.1,66.0,5.5,29.3
2025-08-24,14.2,75.4,20.4,9.5
2025-08-25,19.2,84.8,19.2,5.8
2025-08-26,23.2,34.8,6.4,25.3
2025-08-27,35.3,79.0,9.6,31.5
2025-08-28,28.5,22.2,17.4,41.0
2025-08-29,18.2,37.9,16.9,39.2
2025-08-30,14.4,38.4,16.1,17.5
2025-08-31,13.3,97.0,16.5,14.0
2025-09-01,33.3,90.0,22.5,11.1
2025-09-02,27.2,90.7,22.2,32.5
2025-09-03,24.8,42.5,22.6,28.1
2025-09-04,27.0,90.0,17.5,48.3
2025-09-05,38.8,62.3,7.5,4.7
2025-09-06,30.5,71.8,24.5,12.4
2025-09-07,13.9,71.3,20.0,13.8
2025-09-08,11.4,72.1,21.0,16.9
2025-09-09,22.7,49.2,14.4,49.6
2025-09-10,38.2,39.4,8.1,4.0
2025-09-11,26.6,28.5,15.6,42.9
2025-09-12,11.0,28.8,21.0,23.8
2025-09-13,16.0,43.7,4.7,4.5
2025-09-14,30.6,90.7,15.5,8.3
2025-09-15,22.0,68.2,3.9,0.7
2025-09-16,29.2,80.6,3.9,2.0
2025-09-17,18.0,100.0,11.5,29.5
2025-09-18,31.6,84.1,9.2,7.4
2025-09-19,24.6,26.3,11.5,23.8
2025-09-20,23.4,48.9,12.2,18.0
2025-09-21,26.7,62.6,9.6,34.2
2025-09-22,16.9,44.7,20.6,35.1
2025-09-23,31.6,98.7,4.8,3.2
2025-09-24,28.3,67.6,12.2,21.1
2025-09-25,18.3,55.3,1.9,14.9
2025-09-26,31.5,67.2,19.2,21.7
2025-09-27,10.3,49.8,4.9,25.0
2025-09-28,17.3,39.8,23.8,50.0
2025-09-29,38.6,23.9,15.4,37.6
2025-09-30,14.6,23.4,16.0,18.0
2025-10-01,33.0,31.5,11.8,30.2
2025-10-02,33.1,39.7,17.8,17.9
2025-10-03,34.1,48.5,18.9,2.7
2025-10-04,10.3,77.7,3.6,40.0
2025-10-05,24.1,30.1,21.1,48.0
2025-10-06,30.3,65.9,3.5,12.8
2025-10-07,29.8,87.5,7.9,35.4
2025-10-08,24.6,89.6,17.4,1.5
2025-10-09,29.4,88.7,4.1,2.1
2025-10-10,23.4,49.9,18.3,23.9
2025-10-11,30.5,51.0,22.6,22.4
2025-10-12,21.3,68.1,7.7,38.7
2025-10-13,22.8,63.7,6.0,36.6
2025-10-14,11.2,20.9,1.6,32.6
2025-10-15,22.9,72.7,19.6,22.5
2025-10-16,32.6,82.0,18.1,2.5
2025-10-17,15.1,57.8,20.2,8.7
2025-10-18,26.4,49.5,16.0,15.1
2025-10-19,12.0,45.7,22.0,17.6
2025-10-20,35.9,80.5,14.1,14.1
2025-10-21,34.0,54.1,6.2,49.7
2025-10-22,13.9,83.8,10.4,9.0
2025-10-23,35.6,24.0,16.0,48.2
2025-10-24,27.7,50.9,22.7,27.8
2025-10-25,39.4,22.3,21.1,16.4
2025-10-26,31.0,63.5,1.9,39.8
2025-10-27,37.3,42.2,11.5,3.0
2025-10-28,16.6,63.9,24.1,30.2
2025-10-29,22.4,61.0,8.7,18.6
2025-10-30,27.0,46.2,25.0,13.8
2025-10-31,36.7,51.8,19.9,15.7
2025-11-01,11.4,40.4,18.4,5.0
2025-11-02,27.9,84.6,7.1,28.0
2025-11-03,29.5,28.0,17.3,10.5
2025-11-04,26.0,34.2,16.0,4.3
2025-11-05,37.2,96.3,7.0,25.9
2025-11-06,16.9,76.7,8.1,36.8
2025-11-07,35.9,58.3,24.3,30.0
2025-11-08,34.6,30.2,15.6,42.1
2025-11-09,24.9,35.1,2.7,46.7
2025-11-10,30.9,76.6,5.7,30.5
2025-11-11,35.4,66.0,9.8,3.4
2025-11-12,38.1,85.9,17.2,18.5
2025-11-13,11.4,29.8,21.0,40.9
2025-11-14,18.4,98.0,3.6,40.4
2025-11-15,21.9,31.5,19.6,29.9
2025-11-16,39.8,54.4,20.9,23.2
2025-11-17,32.4,79.2,3.4,43.0
2025-11-18,16.9,82.0,16.4,21.0
2025-11-19,30.0,95.1,15.6,30.5
2025-11-20,29.4,94.0,14.4,5.6
2025-11-21,16.4,26.6,11.9,24.2
2025-11-22,36.1,71.4,12.0,43.3
2025-11-23,35.9,28.6,7.3,47.9
2025-11-24,32.6,55.6,6.0,27.4
2025-11-25,31.2,81.8,1.3,3.7
2025-11-26,23.6,42.1,2.4,46.4
2025-11-27,39.7,54.3,10.1,45.4
2025-11-28,11.3,88.0,12.0,35.8
2025-11-29,17.6,32.5,2.6,10.8
2025-11-30,13.6,68.3,18.0,6.5
2025-12-01,11.7,34.9,22.8,25.6
2025-12-02,31.1,55.4,6.6,31.5
2025-12-03,19.3,99.9,3.4,17.2
2025-12-04,39.0,70.9,6.6,12.0
2025-12-05,16.0,67.9,13.5,9.9
2025-12-06,13.5,70.0,19.0,20.2
2025-12-07,39.2,22.9,2.7,27.3
2025-12-08,37.7,26.7,2.1,36.1
2025-12-09,26.5,48.2,14.5,21.9
2025-12-10,31.2,64.4,6.6,29.8
2025-12-11,18.5,43.2,6.8,14.9
2025-12-12,22.3,75.3,7.6,47.8
2025-12-13,34.0,90.2,24.6,12.8
2025-12-14,14.6,25.8,9.9,8.4
2025-12-15,34.8,32.1,1.9,1.9
2025-12-16,14.1,81.5,23.9,28.5
2025-12-17,17.7,49.9,14.0,32.0
2025-12-18,36.4,70.8,11.1,5.9
2025-12-19,13.7,85.5,13.9,17.5
2025-12-20,39.1,47.5,13.9,45.0
2025-12-21,32.5,39.5,16.8,1.9
2025-12-22,13.5,28.7,8.1,22.1
2025-12-23,15.2,91.3,5.0,4.0
2025-12-24,16.9,49.9,3.3,22.9
2025-12-25,21.8,41.5,6.8,16.0
2025-12-26,20.3,89.2,2.3,10.0
2025-12-27,27.1,65.6,12.7,28.8
2025-12-28,21.3,49.4,19.6,37.8
2025-12-29,36.9,40.0,2.3,32.2
2025-12-30,39.0,38.7,14.6,35.6
2025-12-31,32.1,24.2,6.6,38.5
2026-01-01,38.0,34.0,5.7,21.3
2026-01-02,30.8,51.3,1.9,31.0
2026-01-03,33.8,23.6,9.6,7.6
2026-01-04,23.5,20.2,20.6,33.0
2026-01-05,14.7,35.2,9.7,42.1
2026-01-06,36.4,34.0,5.8,14.9
2026-01-07,30.9,30.1,21.3,3.4
2026-01-08,35.0,43.2,12.2,35.2
2026-01-09,35.8,98.7,13.9,38.9
2026-01-10,22.5,96.6,3.5,2.0
2026-01-11,32.7,55.7,24.0,41.4
2026-01-12,18.9,83.2,15.2,36.3
2026-01-13,33.0,55.5,7.5,43.2
2026-01-14,19.2,64.1,3.5,38.8
2026-01-15,16.7,26.3,13.1,3.5
2026-01-16,25.4,35.7,4.4,10.9
2026-01-17,15.2,39.9,3.3,25.7
2026-01-18,11.7,21.0,18.0,42.1
2026-01-19,29.8,21.1,21.9,44.7
2026-01-20,26.2,45.2,21.5,35.7
2026-01-21,36.9,81.2,24.2,29.9
2026-01-22,18.1,21.0,8.6,19.4
2026-01-23,36.3,42.0,20.5,13.6
2026-01-24,31.4,84.4,23.3,41.4
2026-01-25,28.3,95.5,4.9,44.0
2026-01-26,21.9,85.2,1.6,19.9
2026-01-27,36.4,73.9,3.6,25.9
2026-01-28,29.3,76.7,19.2,46.2
2026-01-29,22.1,39.5,20.5,22.1
2026-01-30,34.2,62.4,2.6,39.1
2026-01-31,14.4,24.8,7.3,22.1
2026-02-01,25.2,24.6,19.8,8.9
2026-02-02,20.6,59.9,24.8,49.1
2026-02-03,12.0,43.1,5.8,36.7
2026-02-04,27.6,32.2,6.6,4.2
2026-02-05,37.0,57.5,8.2,39.7
2026-02-06,11.8,98.9,7.3,34.6
